,sigma1,sigma2,sigma3,t0,t1,t2,t31,t32,t33,x0,x1,x2,x31,x32,x33
262,0.5511261289423557,0.0,0.0,-2405.9402160620853,256.6499611064442,143.9184704696662,15338.229489081637,0.0,0.0,0.4220060532959153,0.07145289609916272,-0.2758439665934702,0.09431620911049302,0.0,0.0
263,0.3122838674558195,0.0,0.0,-2197.2495076288947,310.2960346182668,155.90423485833446,13049.929745469293,0.0,0.0,0.25420400027986634,-1.2365863068323588,6.318210293593193,0.3017507581174095,0.0,0.0
264,0.4634312999756656,0.0,0.0,-2401.458886645655,461.0689309410569,-160.1271718894012,14307.710628825113,0.0,0.0,0.44865206497473914,-1.13005859506368,-4.578697763750102,0.5707327515223208,0.0,0.0
265,0.3208200070541716,0.0,0.0,-1470.608308381585,248.04038565829438,-397.9404452574416,11404.171630272,0.0,0.0,0.029149281028263068,-0.8425225408404341,0.5512809485465953,0.7217793321494712,0.0,0.0
266,0.2918923272238185,0.0,0.0,-2540.281318417456,308.0644968983077,-313.26248219992783,14787.135665802058,0.0,0.0,0.34228206110852244,-0.3027184258615835,-3.419916090463244,1.0175977654556196,0.0,0.0
267,0.17574790582078964,0.0,0.0,-1559.2462831027308,367.6956277666304,-117.64215253008553,15072.069003193605,0.0,0.0,0.24749588890165564,-1.1806074713281036,-5.503870091861383,1.0129694240016762,0.0,0.0
268,0.2907022617210875,0.0,0.0,-1489.0754674071231,362.88054037972876,195.40462358843104,11719.993325748294,0.0,0.0,0.0583752317742,-0.7738983066684837,-6.340957320815739,0.6293942090964357,0.0,0.0
269,0.28182582085439517,0.0,0.0,-1913.3241057490557,330.5467914831686,34.202062303457524,14911.99058893566,0.0,0.0,0.058678404779335246,0.07867898013306629,6.346382262021164,0.5882773129360954,0.0,0.0
270,0.4220579493114015,0.0,0.0,-2488.2014350945174,351.90862204846667,94.87525322951979,11909.934272698656,0.0,0.0,0.18436345843608679,-0.46777413627868014,-4.68107732328205,0.5620226297259057,0.0,0.0
271,0.49211370672587557,0.0,0.0,-1480.9144331010161,458.30144541247864,-356.76814787989656,10859.374193883297,0.0,0.0,0.45307598272819594,-1.1615503244363807,6.342708892919186,0.43143115096765133,0.0,0.0
272,0.4167598320303946,0.0,0.0,-1470.3434662778561,333.66245431395856,-49.91929921816535,11848.424653478194,0.0,0.0,0.542696569869652,-1.060276809125604,5.939200975480654,0.7846675857358751,0.0,0.0
273,0.33181310141107195,0.0,0.0,-2535.2184247013897,263.71674868541163,91.0354519948122,11797.564104263043,0.0,0.0,0.42641077740924715,-0.8087692023098901,-5.258057553688934,0.8716426560775654,0.0,0.0
274,0.2766694564071173,0.0,0.0,-2117.2590032651924,236.4906359680202,-217.12567134290336,15511.622421190217,0.0,0.0,0.7039243428024382,-0.002204919235033964,-2.6488662491674466,0.9481392434212188,0.0,0.0
275,0.43253882042462694,0.0,0.0,-1992.957940873183,387.0506377876647,115.1158281677815,13443.466298315738,0.0,0.0,0.21606794255258935,-0.2735720125844088,-2.8641094689927327,0.890768074979946,0.0,0.0
276,0.3234861391484342,0.0,0.0,-2264.825634597326,307.2846509948831,-201.43086148982383,15449.25249002004,0.0,0.0,0.2203236446397589,-0.9681203242210996,-2.262748612079715,0.6956603136231894,0.0,0.0
277,0.1499761934190369,0.0,0.0,-2342.7289367238122,329.4094585086657,-32.09823912879136,10995.82146483715,0.0,0.0,0.03651039476831136,-0.5155262383308129,-6.377761482524216,1.1227692419299062,0.0,0.0
278,0.5016848975226911,0.0,0.0,-2402.657514233348,344.361796333715,-25.820515230606418,10944.503129225834,0.0,0.0,0.43869627006691175,-0.7025003334305443,-1.0153812519783623,0.672598744323458,0.0,0.0
279,0.468746297597376,0.0,0.0,-1971.8092911725398,326.3752761568261,50.53563014270787,12066.237630280377,0.0,0.0,0.562579585937667,-0.41380657520348907,2.891455274810445,0.3197160822453662,0.0,0.0
280,0.2545118215372646,0.0,0.0,-1828.3528612744615,339.3908657230053,113.52867867883208,15996.897467678391,0.0,0.0,0.3581148237492613,-0.6158041907378287,-4.043769706335597,0.20145886814540998,0.0,0.0
281,0.48349770839295825,0.0,0.0,-1981.0414956621466,314.1460429140078,-298.1273877025991,10800.036360947048,0.0,0.0,0.2004406978994739,-1.0516876423955406,2.2337293805965164,0.7677925972638031,0.0,0.0
282,0.29778756952141994,0.0,0.0,-1876.9012533965174,271.81550600677343,-192.85132770613276,14360.869547094817,0.0,0.0,0.10773272631423776,-0.4894943106491103,4.503556134369919,-0.10703036311373419,0.0,0.0
283,0.47183481307444786,0.0,0.0,-2417.5336197361266,253.47870330024506,-218.5455299909605,12012.867985186314,0.0,0.0,0.2915743108481536,-1.1080921582407182,-3.5954578165852817,0.8965111356436077,0.0,0.0
284,0.3116280300702876,0.0,0.0,-2413.835392171,412.3780375617359,-31.663477133998015,12246.090629208788,0.0,0.0,0.20728238068569016,-0.5404121882730478,-1.8804507990152022,0.8986217441977404,0.0,0.0
285,0.4834374022305677,0.0,0.0,-1694.0369443392865,461.3285346947775,-328.7112948021352,14736.811632918761,0.0,0.0,0.209951022525568,0.22093245506406678,5.889677963640979,1.086060627490979,0.0,0.0
286,0.5480659174799883,0.0,0.0,-1794.1995148046205,422.11228870937043,-294.07837635702185,15103.217254073956,0.0,0.0,0.2889132102563567,-0.9769635878095573,4.856033459181191,0.9617866911468138,0.0,0.0
287,0.29605684661545884,0.0,0.0,-1489.5991441704955,365.0711237103939,132.33687250209607,13621.695088325425,0.0,0.0,0.5299232036737951,-0.19586026558521086,-4.725538121642668,0.8776049846974008,0.0,0.0
288,0.5202475605712932,0.0,0.0,-1490.8013123170517,366.47606530122573,-178.406436174403,15535.686584141953,0.0,0.0,0.6604367483965252,0.11992818936489691,2.1204697848925225,0.5394983531340125,0.0,0.0
289,0.34780050821466313,0.0,0.0,-1936.0754497247058,355.36823357912107,-77.10818028807552,10963.687126754028,0.0,0.0,0.4724954617640082,-1.070666517362646,-0.3117006176061823,0.421454569095931,0.0,0.0
290,0.5233468075862155,0.0,0.0,-2386.646867160086,464.4902401102195,111.55037913159822,13465.788967740005,0.0,0.0,0.556129904243692,0.08668227167934117,6.79433833271017,0.23724683231019494,0.0,0.0
291,0.4973222672893026,0.0,0.0,-2182.511504073372,322.18726193873226,-269.59229547448024,15782.243622637052,0.0,0.0,0.4306337032564772,0.11970913844826869,2.1893929222143225,1.102775702550537,0.0,0.0
292,0.19424209638177414,0.0,0.0,-2510.6728374088784,348.961789222501,163.10207106975838,15360.071001945656,0.0,0.0,0.6287484777229028,-0.0022349771506708915,5.715675658081597,0.4027243086665299,0.0,0.0
293,0.38045563270277044,0.0,0.0,-2221.378669460151,218.2560234392402,188.34982501046125,15423.084251387589,0.0,0.0,0.7028758612480609,-0.5097489506125632,-5.0656108052825095,0.8133034143688833,0.0,0.0
294,0.33147368013774337,0.0,0.0,-1842.665816681669,332.30769824665924,-397.6844129063204,13572.21095840218,0.0,0.0,0.6329491668407441,-0.9476672545260363,3.305354430612512,0.8346257887081077,0.0,0.0
295,0.4451577230454267,0.0,0.0,-2062.90085424641,366.3963594640667,-388.4897317367825,11476.10557993689,0.0,0.0,0.17679026242049664,-0.9332773482501552,-2.1492276664981933,1.0106940960008455,0.0,0.0
296,0.18302977857625963,0.0,0.0,-2115.070653796714,299.5249991717573,54.78797305951366,11403.375519144092,0.0,0.0,0.4288708914309688,-0.12754904487534158,-6.135331164947497,0.900348506964785,0.0,0.0
297,0.4126764300393417,0.0,0.0,-2077.2899330836053,422.5092558624874,-172.04942817745328,14969.300162534677,0.0,0.0,0.3578856037628611,-0.5857936386258288,-5.928430909606012,0.2236733017725271,0.0,0.0
298,0.1899463092326913,0.0,0.0,-1816.3308213863065,222.1161934413371,-119.81634001671796,12449.132348950092,0.0,0.0,0.13467142566010723,-1.1915567175050648,-4.39690722086632,0.8547114780074154,0.0,0.0
299,0.25184213513662246,0.0,0.0,-2385.56059072442,313.35063503331645,-101.88747520735006,10823.330984737026,0.0,0.0,0.15840362639106653,-0.06487197685700763,-5.338349024447923,0.7041386572522428,0.0,0.0
300,0.40256615510564525,0.0,0.0,-2027.923180975382,432.81147405416567,37.527745359766016,12792.601706674828,0.0,0.0,0.3252805150058137,-0.011006322651274436,-1.0060402660069405,0.3282735193977707,0.0,0.0
301,0.47140663370360036,0.0,0.0,-2063.3567302188167,392.8634194737534,-129.96277019051553,10863.124060805178,0.0,0.0,0.38734217090968337,-1.1568081291241183,-0.27859270707562356,-0.030173555942454466,0.0,0.0
302,0.20758310433949057,0.0,0.0,-2273.2922843460487,457.3696358646653,-240.45713272544876,11891.770037076898,0.0,0.0,0.2822255491516185,0.028070207561210925,5.193144064821878,0.5405272144328781,0.0,0.0
303,0.16101581463198253,0.0,0.0,-2369.5511648266274,301.44958348151135,-397.0595952456961,13692.563279694665,0.0,0.0,0.5687085307161022,-1.229463933163637,3.064418335934011,0.5631745929526808,0.0,0.0
304,0.552217685588434,0.0,0.0,-1978.464368402062,361.586377022079,-65.62544216580216,15446.758072104814,0.0,0.0,0.3848556416232876,-0.4468077914617866,4.4588116244416085,0.5681196844713086,0.0,0.0
305,0.4527186529464238,0.0,0.0,-2116.0826049081943,374.57852421687846,133.9513280858912,15063.025370299021,0.0,0.0,0.6290566145421469,-0.6012114579404033,-3.9097254914963036,0.6459962575899743,0.0,0.0
306,0.4005460164857043,0.0,0.0,-2232.8313277765183,376.4184092313166,106.22758713774772,13584.607252448137,0.0,0.0,0.4232982809449941,-1.016034145934832,-2.1106530934783008,0.48045048493836257,0.0,0.0
307,0.36183565082861,0.0,0.0,-2077.3132599433193,265.82234909794,19.658342835319843,11650.217736801444,0.0,0.0,0.3112893296208155,-0.4020283515849642,1.1390556871311492,0.0631200497642112,0.0,0.0
308,0.526483421986142,0.0,0.0,-2139.847629212276,325.629395579646,-166.2529309344851,12863.693579643079,0.0,0.0,0.5565399139284942,-1.0356088312348914,1.1775455765346976,0.8323939975467383,0.0,0.0
309,0.16559043649868938,0.0,0.0,-2350.09720998318,227.59132698910898,26.62502668631265,15723.790917283759,0.0,0.0,0.37356527494855146,-1.0561742487223285,-5.30095892142687,0.1664808926446611,0.0,0.0
310,0.48329544196041596,0.0,0.0,-1962.0103348039424,460.5437145798162,-362.0456811703253,13485.437923946394,0.0,0.0,0.37109254671336683,0.25216164314413425,4.701443803107974,0.9671048449753654,0.0,0.0
311,0.19148969796063142,0.0,0.0,-2180.7524169354415,305.5476979873413,-193.1809491938291,11705.614553632022,0.0,0.0,0.32550320573804625,-0.6082855094038062,4.661865062099041,0.8014160008789339,0.0,0.0
312,0.13529021504218752,0.0,0.0,-2156.487703868729,235.04984310737848,-360.82782164929125,14202.596766391542,0.0,0.0,0.01290598207561707,-0.8312549773015403,0.6343049593674568,0.26254545166839227,0.0,0.0
313,0.3158176285768278,0.0,0.0,-1671.9041319500093,353.0384850000374,-425.6099826661617,14769.824910566043,0.0,0.0,0.701041564729274,-0.5681196378993922,-0.131212166212876,0.7381298996997516,0.0,0.0
314,0.2846198223145734,0.0,0.0,-2014.3837072340352,301.99662698478505,13.204796726426821,14774.364666165728,0.0,0.0,0.22264510796340953,-0.7806333251250905,3.4326337848390587,-0.03204801321645463,0.0,0.0
315,0.24527733295790874,0.0,0.0,-1815.495456245797,361.1129951639194,194.71591611373572,15826.304685621537,0.0,0.0,0.6289692583007596,-0.2403637629514288,-4.9035260889152905,0.14543335284479098,0.0,0.0
316,0.1771209858478962,0.0,0.0,-1482.073839718642,398.5758040036221,-220.01257374221137,12983.175715099562,0.0,0.0,0.6721656612152599,-1.061601328995616,-3.105780246136291,0.6561632187164463,0.0,0.0
317,0.526250963398361,0.0,0.0,-2340.9283495551854,415.49963643613296,-399.97079355366884,12652.873732754377,0.0,0.0,0.21918755727412534,-1.0104360023381302,1.2084526479681106,0.2527437969577027,0.0,0.0
318,0.18178889838217033,0.0,0.0,-2150.976644522226,420.70627930883825,17.495893949765502,11423.770979758016,0.0,0.0,0.4921692491410957,0.005575769541366071,-0.8343679288258734,-0.08615546195141843,0.0,0.0
319,0.3864289130000972,0.0,0.0,-1539.178187648819,327.50200929329105,186.34358615307121,11882.299837563214,0.0,0.0,0.232331733188382,-1.2773951744116983,0.3458884150119683,0.7432640872737066,0.0,0.0
320,0.20740999571519086,0.0,0.0,-1970.6437482949375,453.6200008048222,1.3465337977307286,10796.02902879953,0.0,0.0,0.16076969086728995,-0.7975589866452304,-1.6681895159377937,0.022459133404020337,0.0,0.0
321,0.1803643870692364,0.0,0.0,-1916.8394748185756,363.46431618790535,84.85893839658968,12002.676116202787,0.0,0.0,0.4831890508331558,-0.7625497492928602,-3.803526656842679,-0.10180363968300846,0.0,0.0
322,0.3686754428425774,0.0,0.0,-2204.602281351411,404.6378275756689,-56.784299479297374,14518.7766245214,0.0,0.0,0.008422981194107646,-0.8079712836698586,-5.754699570590182,0.6524211617079902,0.0,0.0
323,0.3029057067596589,0.0,0.0,-1462.6011334441855,421.4484043258656,-293.35856765519674,11105.130676440327,0.0,0.0,0.3003742323050837,0.2311125318589209,-2.6197125499387006,1.1273215622207708,0.0,0.0
324,0.3071691302388374,0.0,0.0,-1917.4892242071705,449.2212787032771,173.75304948447558,11643.360241435788,0.0,0.0,0.44905026475112275,-0.8102843617352651,0.32983760384712824,0.9297486889679936,0.0,0.0
325,0.17520099444309967,0.0,0.0,-1550.1884831535137,351.54327436961205,-361.96933532668265,11375.76738394456,0.0,0.0,0.20021229618120934,-1.0514400731256195,5.909506609914818,0.7530813410461799,0.0,0.0
326,0.5318883258384279,0.0,0.0,-1691.0298450139426,382.48452024257153,15.69340144819472,14234.669096429512,0.0,0.0,0.11133746169662449,0.002372501012145145,-6.373338438607946,0.43282327060432385,0.0,0.0
327,0.3186956117674691,0.0,0.0,-1661.4996876307298,277.7917864186389,-371.3126934908877,12884.980548955937,0.0,0.0,0.347486131001694,-0.213458609861503,6.387922536640925,0.9813497514899301,0.0,0.0
328,0.48042590455075734,0.0,0.0,-2147.5070513405326,372.4813121778494,130.17641087358743,11566.852930934774,0.0,0.0,0.5913571634561373,-0.7281130846056885,-3.021825210516953,0.6212685024038291,0.0,0.0
329,0.13102242745632176,0.0,0.0,-2365.3043900913317,440.8932267296024,-262.1659891381156,13648.950374689994,0.0,0.0,0.3517048684586264,-0.17917415639992407,5.625694103022688,0.34655281702158125,0.0,0.0
330,0.5191681934621077,0.0,0.0,-2499.6322613576435,433.65887491167894,-106.75463209246641,13098.178969996303,0.0,0.0,0.2980679818821618,-0.5756983257935245,1.7471666862877466,0.4600304091742842,0.0,0.0
331,0.23553085994619405,0.0,0.0,-2284.871123779325,379.35390446866626,119.94422350434479,15027.198419119799,0.0,0.0,0.6299663022700611,-1.2182450101100062,-3.3955632254415313,0.8924278374813068,0.0,0.0
332,0.5115507579151737,0.0,0.0,-1537.5138593550623,279.73416982243594,-174.96621622671017,11690.51516267447,0.0,0.0,0.42418828348966003,-0.4457182455708951,-4.408855985165129,0.5617989752476438,0.0,0.0
333,0.33222201254042616,0.0,0.0,-2094.719901699094,271.2141940673769,132.1332272836703,13588.086679573775,0.0,0.0,0.6848820895225096,-0.2323705700475429,5.965144096796376,-0.10802127533875241,0.0,0.0
334,0.33297152649815204,0.0,0.0,-1836.8206347341966,369.5012320417029,-111.60257196334624,13913.939578188198,0.0,0.0,0.6582787923029568,-1.2567780213406665,-2.676181286096864,0.6809376673150269,0.0,0.0
335,0.20496816769748638,0.0,0.0,-1826.8446791593788,462.31104615564493,-196.04533444935024,13122.820905742206,0.0,0.0,0.4360420733817993,-0.41233204218992714,-3.813062337778495,-0.029779771631743265,0.0,0.0
336,0.16699567835315204,0.0,0.0,-2247.021266446377,418.51483483700906,186.88538208619627,12987.283866695547,0.0,0.0,-0.00014612897442871004,-0.37852129543015445,5.30911934685189,0.7390999315373907,0.0,0.0
337,0.4219496292884451,0.0,0.0,-1473.6772782942114,331.1013288995131,-260.2251608093643,12701.694215427588,0.0,0.0,0.6128131417227538,-1.091008681782514,-5.265639611735275,0.66138773295135,0.0,0.0
338,0.4278697191326037,0.0,0.0,-1892.5965762423498,426.758493585471,-165.47846282762947,14405.569095232217,0.0,0.0,0.23514479159208454,-0.9378201790850657,-1.5420662351299983,0.6036902658354044,0.0,0.0
339,0.5468622027823486,0.0,0.0,-1901.9769231067148,252.81875661829656,-192.330109792095,15660.204430521659,0.0,0.0,0.5632846164240028,0.2203617402582283,4.432124030880296,0.8517359368700266,0.0,0.0
340,0.20373274960110266,0.0,0.0,-2540.921839987304,346.38891119453797,-413.424954559464,14731.307411917118,0.0,0.0,0.5147081228952343,0.2605479310513674,-4.9776124800465045,-0.00022062649317189376,0.0,0.0
341,0.40084549471796793,0.0,0.0,-1902.418240850623,462.8878711948098,-304.66517505039707,12457.343860623017,0.0,0.0,0.16479037269473182,-0.19945426127808252,2.152922762413258,0.9917955647400991,0.0,0.0
342,0.40403256861395487,0.0,0.0,-1550.014110574663,462.7270501645053,-236.33809326605603,12960.676713171935,0.0,0.0,0.04106022113225901,-1.147937049744133,0.8117342483181815,0.07204401617932918,0.0,0.0
343,0.3231175601614026,0.0,0.0,-2240.0098472153168,435.7886640516856,128.21530124498906,15409.86861736757,0.0,0.0,0.5940003355853839,0.18903641938675886,5.096381765083757,0.7403168062548104,0.0,0.0
344,0.17082225105044507,0.0,0.0,-2196.9275085524123,227.79297636289726,101.41945077281252,13392.426448523649,0.0,0.0,0.32572953590412307,-0.3948202247297017,1.324967436627885,0.04888238860016514,0.0,0.0
345,0.2533266302139642,0.0,0.0,-2105.6423337109773,426.22769336541137,-303.1391621438212,13872.020823046296,0.0,0.0,0.41421194822879437,-0.6536410620911915,-1.4619012724885225,0.28740777334253576,0.0,0.0
346,0.11908271302214542,0.0,0.0,-1935.5365302316718,335.32348084489433,-415.56526918533444,15208.31221588379,0.0,0.0,0.0017111797091322475,0.16489018255234256,2.1282497892326564,0.25531599627871987,0.0,0.0
347,0.5401006336932233,0.0,0.0,-1764.5954070604662,432.7782462783613,-245.0001398004475,14317.683550778484,0.0,0.0,0.2737197073422059,0.03031281259970675,0.3786541845673215,0.029139897401790765,0.0,0.0
348,0.5000441861542723,0.0,0.0,-2424.3788679094732,454.43972238941126,-26.842079836181995,13784.580471977933,0.0,0.0,0.5422221529158822,-0.04306326240202574,-1.0798468193368942,0.1410769884361311,0.0,0.0
349,0.19012725834949767,0.0,0.0,-1839.1460388780863,299.58617400341365,112.431506559745,13913.317872645413,0.0,0.0,0.57070048117444,-1.118378679110887,3.3663183161200685,0.39365285939501854,0.0,0.0
350,0.16453413753325993,0.0,0.0,-1498.0189592293596,245.07089776231084,14.241972633377202,14191.545760513234,0.0,0.0,0.2842292158542823,-0.6265823555218856,0.10196656497249812,0.17111951404872816,0.0,0.0
351,0.3689242154544355,0.0,0.0,-1857.7997421117384,297.36818682384006,-229.1394966442191,11502.558385382188,0.0,0.0,0.6021494068925692,-0.21665774428343432,-1.646481255772553,0.3627994882951922,0.0,0.0
352,0.43312293692716997,0.0,0.0,-2178.13055171368,217.94558395807294,146.4431297608321,11278.970289528284,0.0,0.0,0.3708344364747054,-0.5278546427869272,1.3503958369251272,0.3554227750056696,0.0,0.0
353,0.4348593197619113,0.0,0.0,-1763.094278205054,324.57036128168886,-101.04253840062938,11216.857746122772,0.0,0.0,0.0994589766757107,-0.06044077426904093,5.0475163588286485,1.0205287766449374,0.0,0.0
354,0.1917266419632932,0.0,0.0,-2311.509209873757,289.41047593396894,35.12883098653526,11946.105385926989,0.0,0.0,0.21198357140531707,-0.052522591278446606,2.558461440364878,0.2657216195090705,0.0,0.0
355,0.20979180944268522,0.0,0.0,-2435.7825696068103,431.20639926506317,-369.905154427943,14383.080755138992,0.0,0.0,0.17275925525438843,-0.5433382431634476,-2.297881384189096,0.1420568870110227,0.0,0.0
356,0.15373879545833302,0.0,0.0,-1835.8567939736058,410.51241800575445,104.98315147794324,12503.501169678682,0.0,0.0,0.39157686550690507,-0.4157960528674829,-6.871432966886547,1.12169858129517,0.0,0.0
357,0.3971823372328332,0.0,0.0,-2211.0685881740765,307.54182025311695,-324.26735101157453,15258.899300285473,0.0,0.0,0.44445207435722184,-0.7156205110549456,-6.952800414413785,0.7994335315734968,0.0,0.0
358,0.45522346633636046,0.0,0.0,-2007.4131927611656,239.64191392542187,-236.15710169667634,12199.150950273615,0.0,0.0,0.3811767100227839,-0.7843260768569474,-1.325870345065156,0.2788261628258913,0.0,0.0
359,0.1490977714989624,0.0,0.0,-1527.9538746655394,439.1092458271212,-398.57168570476995,12063.625131266117,0.0,0.0,0.4280516144342477,0.11720059311049069,-0.3674972660891269,-0.04160582911128145,0.0,0.0
360,0.45162359418307596,0.0,0.0,-1985.8363845285767,221.88090026437166,87.53423320121931,14253.540512929578,0.0,0.0,0.3979160764474149,-0.9743251621810178,6.547085010960696,0.4023518276383334,0.0,0.0
361,0.3353849015386816,0.0,0.0,-2247.8172887725304,447.88322683134066,-263.32415072707363,14577.749480036147,0.0,0.0,0.1107247587541226,-0.022079771893551703,-3.011384461921515,0.060263371673440896,0.0,0.0
362,0.2483362704910308,0.0,0.0,-2331.2220057624354,258.62760160907385,-415.5737288142261,12842.771299952547,0.0,0.0,0.6471583953922597,-0.49495768358944603,0.97377361301736,-0.06366615350939826,0.0,0.0
363,0.2900832189985387,0.0,0.0,-1774.7259044916277,368.843167745517,-162.00116742532236,12099.495690243333,0.0,0.0,0.1792474801212586,-1.0636736852294382,-0.5526433777468469,0.36043454733281693,0.0,0.0
364,0.557078059784129,0.0,0.0,-2428.1726561678242,353.3924348613127,-282.1788620387663,12532.467429869484,0.0,0.0,0.6839056142441752,-0.8430607359628289,4.124711241199128,0.9691143835455702,0.0,0.0
365,0.25943801221445184,0.0,0.0,-2289.5200980324116,362.5070630608866,-361.3637672123964,12095.47365128411,0.0,0.0,0.6414452886584583,0.08100216689807116,3.3867431699141566,0.7752949875400519,0.0,0.0
366,0.4230860086505368,0.0,0.0,-1935.8764391503773,229.71689056150117,147.3177273379556,14422.016533960177,0.0,0.0,0.4973272073645981,-0.7506381833453213,-0.28085006992727735,1.0034995169970269,0.0,0.0
367,0.5159309562791063,0.0,0.0,-1619.7290213583092,448.43584233044066,138.7505850102873,14516.660047158115,0.0,0.0,0.6219948035819801,-1.1587341771555961,6.73076472848825,0.2568054728881775,0.0,0.0
368,0.5436338605416783,0.0,0.0,-2173.849313822042,264.96290960790617,-148.85779408278637,14100.336873696713,0.0,0.0,0.6995561882400428,0.15951641707745656,-2.907204827658397,0.25907598905130913,0.0,0.0
369,0.27374590909241137,0.0,0.0,-2367.5957172985577,438.25025034170216,-65.9232291760996,11973.73376669677,0.0,0.0,0.5729149803010104,-0.07187583163050859,-3.9297279240429672,0.8784802327378487,0.0,0.0
370,0.16649563876447712,0.0,0.0,-2398.6328672446853,238.45077296549704,-169.80354842521785,14485.268498786158,0.0,0.0,0.29815207475779476,-0.18601467809085204,-4.87479805743534,0.8331013228901785,0.0,0.0
371,0.2091972211543799,0.0,0.0,-1488.7594532052253,314.0940332077506,-171.27003822818955,14451.23642423115,0.0,0.0,0.7069646475220185,-0.638582980090992,-0.7692809589492393,0.4714693459463685,0.0,0.0
372,0.46946667882469517,0.0,0.0,-2127.777320232393,301.7098111762242,-217.94540193376105,11764.316691583408,0.0,0.0,0.42642753449322496,-0.8152276514832308,-3.1164246179578146,-0.033247718325839365,0.0,0.0
373,0.5573877417119092,0.0,0.0,-2399.745515130993,262.78736312887463,20.19415740543087,15235.549382005538,0.0,0.0,0.502421325415458,-0.3133677779453644,2.9621657803837245,0.7501431251583588,0.0,0.0
374,0.28847373166841617,0.0,0.0,-2068.156672796881,440.1320542354431,-342.42766272189624,13540.95926368218,0.0,0.0,0.4621054961066398,-0.9372461179130325,-2.6338934473877993,-0.1284687608127395,0.0,0.0
375,0.375746638992463,0.0,0.0,-1989.5393949872437,446.6592104549421,130.3653525361152,13885.364576060201,0.0,0.0,0.6745020302477654,-0.25696239696577106,-1.6668037682670986,-0.14366839700604847,0.0,0.0
376,0.29814729083818164,0.0,0.0,-1747.6354976641787,412.78317734458335,-315.2649648132825,15750.97206869612,0.0,0.0,0.1741155720933103,-0.6298739336608162,0.6229827756977198,0.4063021203120086,0.0,0.0
377,0.16811393886038836,0.0,0.0,-2178.5538116086746,456.76065716059793,19.999703681507015,13181.19843173568,0.0,0.0,0.4507255990114709,-0.5763835697997933,1.3996613299364107,0.07281541671942332,0.0,0.0
378,0.13828375026660195,0.0,0.0,-2221.086409204152,370.3627508496087,-72.57203337891002,12722.564987247368,0.0,0.0,0.015767873665071097,-0.8391918717892265,-6.566641064937785,0.9878313995087453,0.0,0.0
379,0.5301588757636879,0.0,0.0,-1619.393708818503,462.6589845306699,-395.12177186610353,11222.304846455781,0.0,0.0,0.12262301256790731,-0.1550130316929066,-1.2181456957158536,0.27116531550285194,0.0,0.0
380,0.5285211410650335,0.0,0.0,-2521.179610312383,232.8822947269901,-413.05851059671016,12843.184429878023,0.0,0.0,0.3863368031867197,-0.20508348319312386,-5.044790219439248,0.05202490036446261,0.0,0.0
381,0.2555009463108123,0.0,0.0,-1496.269842579886,240.6879642255698,38.73675900144394,13955.133280076374,0.0,0.0,0.23445708112484664,-0.3209240209109593,-2.92864767347894,0.3429517812747913,0.0,0.0
382,0.326142009933863,0.0,0.0,-1581.9102841319125,434.1305167946897,-402.92655710591976,12272.639561427512,0.0,0.0,0.11741585569331676,-0.9762473138294195,-6.52559476060193,0.5116198669828542,0.0,0.0
383,0.38651554598049404,0.0,0.0,-2305.4345712299196,360.19135162366877,-306.1136284795493,13230.517575874594,0.0,0.0,0.4230440019391172,-1.1631852435088363,-5.41025415132439,0.2897361554498314,0.0,0.0
384,0.3485796113245163,0.0,0.0,-2385.283873236877,327.82721226584033,-17.90917185978583,11766.182560494475,0.0,0.0,0.010131494761006863,-0.19033891788030455,2.060579963493675,0.20087794365362532,0.0,0.0
385,0.20466778325827006,0.0,0.0,-2022.0431402977229,335.3635931036123,-339.2622865540644,11095.773791809836,0.0,0.0,0.023530033986931525,-0.18305570251190928,4.247611890930994,0.16165828203780258,0.0,0.0
386,0.22138160804598012,0.0,0.0,-2335.452849237817,305.8885110284243,-279.33337272490496,13764.687595864354,0.0,0.0,0.5153830673233684,-1.2578057675222885,-1.8433887361024217,0.37479221577679483,0.0,0.0
387,0.2521676933175007,0.0,0.0,-2515.55436897366,274.7714021642002,122.33071309049797,13378.311312111337,0.0,0.0,0.20462736821898642,-0.357501952122818,-3.317230724879089,0.5697199250119303,0.0,0.0
388,0.5512285472966796,0.0,0.0,-1539.3755409450273,247.16142772300987,58.10418840553427,15562.483074558362,0.0,0.0,0.688430687516482,-0.9878374641812695,1.9505369043670129,0.4128410210947256,0.0,0.0
389,0.18395071013094627,0.0,0.0,-1905.0468938776842,401.10557507415564,-330.3655718788484,13296.597362292656,0.0,0.0,0.5244905503647618,-0.325387257583968,-4.380729755527768,0.3205762062477797,0.0,0.0
390,0.12885008824124983,0.0,0.0,-2471.7571512263803,311.31959228626835,-420.7705264163562,15227.549404143545,0.0,0.0,0.35118745866386714,-0.3392942661477488,-6.419848530182048,0.46225234815191,0.0,0.0
391,0.40784189360224,0.0,0.0,-1961.3907978814682,328.9321530716954,-80.4257304213213,13722.98301808116,0.0,0.0,0.30712105517526217,-0.8577559191137027,5.429941002105,0.6855435670243704,0.0,0.0
392,0.4176635587293217,0.0,0.0,-1555.032369898274,250.54548878158704,81.5591186297134,12953.586770527763,0.0,0.0,0.43662537331337903,-0.3982814174440602,-6.303775301119527,1.0021254512194644,0.0,0.0
